category_id,name,description
1,Category 1,Description for category 1
2,Category 2,Description for category 2
3,Category 3,Description for category 3
4,Category 4,Description for category 4
5,Category 5,Description for category 5
6,Category 6,Description for category 6
7,Category 7,Description for category 7
8,Category 8,Description for category 8
9,Category 9,Description for category 9
10,Category 10,Description for category 10
11,Category 11,Description for category 11
12,Category 12,Description for category 12
13,Category 13,Description for category 13
14,Category 14,Description for category 14
15,Category 15,Description for category 15
16,Category 16,Description for category 16
17,Category 17,Description for category 17
18,Category 18,Description for category 18
19,Category 19,Description for category 19
20,Category 20,Description for category 20
