order_item_id,order_id,product_id,quantity,unit_price,line_total
1,1,11,1,51.88,51.88
2,2,8,1,124.38,124.38
3,3,11,2,51.88,103.76
4,4,9,1,47.78,47.78
5,5,7,3,51.54,154.62
6,6,11,1,51.88,51.88
7,7,16,2,191.87,383.74
8,8,15,1,62.8,62.8
9,9,9,1,47.78,47.78
10,10,8,3,124.38,373.14
11,11,18,3,28.38,85.14
12,12,9,3,47.78,143.34
13,13,19,2,124.71,249.42
14,14,19,2,124.71,249.42
15,15,12,1,62.86,62.86
16,16,5,3,26.52,79.56
17,17,16,1,191.87,191.87
18,18,2,1,150.89,150.89
19,19,5,3,26.52,79.56
20,20,6,3,16.04,48.12
