product_id,category_id,name,price,stock
1,1,Product 1,131.49,6
2,2,Product 2,150.89,20
3,3,Product 3,52.41,11
4,4,Product 4,138.57,39
5,5,Product 5,26.52,32
6,6,Product 6,16.04,10
7,7,Product 7,51.54,37
8,8,Product 8,124.38,40
9,9,Product 9,47.78,46
10,10,Product 10,143.25,31
11,11,Product 11,51.88,42
12,12,Product 12,62.86,5
13,13,Product 13,154.17,15
14,14,Product 14,142.65,26
15,15,Product 15,62.8,18
16,16,Product 16,191.87,26
17,17,Product 17,29.42,29
18,18,Product 18,28.38,27
19,19,Product 19,124.71,7
20,20,Product 20,148.65,39
